,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_temp,Wind_speed
1,port elizabeth,90.0,US,2018-11-05,92.0,39.31,-74.98,41.0,6.93
2,vaini,0.0,IN,2018-11-05,34.0,15.34,74.49,78.8,4.7
3,hilo,75.0,US,2018-11-05,70.0,19.71,-155.08,66.92,6.93
4,ushuaia,90.0,AR,2018-11-05,81.0,-54.81,-68.31,42.8,40.26
5,yenagoa,24.0,NG,2018-11-05,80.0,4.92,6.26,86.4,4.38
6,nikolskoye,0.0,RU,2018-11-05,78.0,59.7,30.79,14.0,8.95
7,abnub,0.0,EG,2018-11-05,50.0,27.27,31.15,55.4,10.29
8,hede,90.0,SE,2018-11-05,100.0,60.45,15.49,26.6,2.24
9,geraldton,90.0,CA,2018-11-05,61.0,49.72,-86.95,15.8,10.29
10,rikitea,44.0,PF,2018-11-05,97.0,-23.12,-134.97,78.84,14.12
11,albany,90.0,US,2018-11-05,88.0,42.65,-73.75,35.06,3.09
12,busselton,0.0,AU,2018-11-05,88.0,-33.64,115.35,70.25,21.39
13,rocha,92.0,UY,2018-11-05,99.0,-34.48,-54.34,68.58,7.74
14,kununurra,40.0,AU,2018-11-05,52.0,-15.77,128.74,91.4,19.46
15,katsuura,40.0,JP,2018-11-05,76.0,33.93,134.5,48.2,10.29
16,cherskiy,44.0,RU,2018-11-05,0.0,68.75,161.3,-32.58,3.76
17,dingle,24.0,PH,2018-11-05,76.0,11.0,122.67,81.23,13.33
18,punta arenas,40.0,CL,2018-11-05,65.0,-53.16,-70.91,46.4,34.45
19,qaanaaq,0.0,GL,2018-11-05,75.0,77.48,-69.36,-17.82,8.41
20,vilhena,12.0,BR,2018-11-05,95.0,-12.74,-60.15,69.39,2.08
21,lorengau,56.0,PG,2018-11-05,95.0,-2.02,147.27,85.91,11.43
22,kenai,90.0,US,2018-11-05,96.0,60.55,-151.26,24.98,4.61
23,willowmore,0.0,ZA,2018-11-05,30.0,-33.3,23.49,90.09,1.36
24,pevek,12.0,RU,2018-11-05,100.0,69.7,170.27,-30.15,2.75
25,rio grande,32.0,BR,2018-11-05,94.0,-32.03,-52.1,72.36,10.87
26,arraial do cabo,20.0,BR,2018-11-05,88.0,-22.97,-42.02,75.2,17.22
27,rahuri,0.0,IN,2018-11-05,41.0,19.39,74.65,75.87,5.84
28,bluff,44.0,AU,2018-11-05,67.0,-23.58,149.07,82.13,9.53
29,mar del plata,0.0,AR,2018-11-05,63.0,-46.43,-67.52,48.24,11.81
30,carsamba,75.0,TR,2018-11-05,81.0,41.2,36.72,50.0,4.99
31,lima,90.0,PE,2018-11-05,88.0,-12.06,-77.04,68.0,9.17
32,avarua,90.0,CK,2018-11-05,88.0,-21.21,-159.78,77.0,6.93
33,cape town,0.0,ZA,2018-11-05,51.0,-33.93,18.42,80.6,3.36
34,eyl,0.0,SO,2018-11-05,72.0,7.98,49.82,83.48,20.6
35,lundazi,36.0,ZM,2018-11-05,97.0,-12.29,33.17,76.91,3.53
36,bambous virieux,40.0,MU,2018-11-05,55.0,-20.34,57.76,86.0,14.99
37,mikkeli,0.0,FI,2018-11-05,92.0,61.69,27.27,21.2,4.7
38,novobirilyussy,88.0,RU,2018-11-05,83.0,56.95,90.69,12.96,5.55
39,provideniya,0.0,RU,2018-11-05,100.0,64.42,-173.23,-3.83,6.89
40,new norfolk,75.0,AU,2018-11-05,72.0,-42.78,147.06,62.6,13.87
41,aksu,90.0,KZ,2018-11-05,92.0,52.04,76.93,23.0,8.95
42,kalabo,48.0,ZM,2018-11-05,96.0,-15.0,22.67,75.38,7.11
43,martinis,75.0,IT,2018-11-05,100.0,45.63,7.71,33.8,1.12
44,kruisfontein,20.0,ZA,2018-11-05,79.0,-34.0,24.73,74.52,4.5
45,barrow,0.0,AR,2018-11-05,75.0,-38.31,-60.23,57.6,16.84
46,sitka,0.0,US,2018-11-05,62.0,37.17,-99.65,24.57,0.51
47,dudinka,92.0,RU,2018-11-05,69.0,69.41,86.18,1.62,18.37
48,port alfred,20.0,ZA,2018-11-05,81.0,-33.59,26.89,79.16,3.49
49,kuusamo,90.0,FI,2018-11-05,85.0,65.96,29.19,12.2,4.7
50,dzhebariki-khaya,56.0,RU,2018-11-05,83.0,62.22,135.8,-19.62,2.71
51,yuksekova,75.0,TR,2018-11-05,75.0,37.57,44.29,39.2,9.17
52,libreville,40.0,GA,2018-11-05,88.0,0.39,9.45,80.6,5.82
53,rabo de peixe,20.0,PT,2018-11-05,82.0,37.8,-25.58,64.4,24.16
54,bodinayakkanur,56.0,IN,2018-11-05,40.0,10.01,77.35,84.42,1.81
55,isangel,88.0,VU,2018-11-05,100.0,-19.55,169.27,78.26,12.88
56,jamestown,0.0,AU,2018-11-05,47.0,-33.21,138.6,80.82,7.74
57,pacific grove,90.0,US,2018-11-05,86.0,36.62,-121.92,57.2,4.7
58,salinopolis,92.0,BR,2018-11-05,100.0,-0.61,-47.36,77.45,10.31
59,qingyuan,0.0,CN,2018-11-05,57.0,27.62,119.06,48.38,1.86
60,kapaa,20.0,US,2018-11-05,61.0,22.08,-159.32,73.04,12.75
61,tessalit,0.0,ML,2018-11-05,28.0,20.2,1.01,64.08,12.93
62,hargeysa,0.0,SO,2018-11-05,59.0,9.56,44.06,66.2,5.82
63,avera,1.0,US,2018-11-05,99.0,33.19,-82.53,46.04,4.7
64,bonavista,0.0,CA,2018-11-05,100.0,48.65,-53.11,25.2,13.11
65,ilulissat,80.0,GL,2018-11-05,85.0,69.22,-51.1,15.8,6.93
66,ribeira grande,90.0,PT,2018-11-05,82.0,38.52,-28.7,64.4,33.33
67,puerto ayora,76.0,EC,2018-11-05,100.0,-0.74,-90.35,74.34,11.81
68,mehran,90.0,IR,2018-11-05,93.0,33.12,46.17,41.0,6.93
69,owando,92.0,CG,2018-11-05,90.0,-0.49,15.91,76.23,3.04
70,gizo,0.0,IL,2018-11-05,55.0,31.8,34.94,64.4,12.75
71,saint-francois,90.0,FR,2018-11-05,87.0,46.42,3.91,44.6,5.82
72,goundam,0.0,ML,2018-11-05,37.0,16.42,-3.66,68.0,10.92
73,hambantota,0.0,LK,2018-11-05,97.0,6.12,81.12,82.8,5.06
74,butaritari,64.0,KI,2018-11-05,100.0,3.07,172.79,84.83,16.35
75,hvide sande,40.0,DK,2018-11-05,100.0,56.01,8.13,32.0,1.12
76,moorhead,1.0,US,2018-11-05,85.0,46.87,-96.75,19.4,3.09
77,merauke,56.0,ID,2018-11-05,77.0,-8.49,140.4,87.21,7.11
78,kamenka,88.0,RU,2018-11-05,92.0,53.19,44.05,15.35,4.5
79,hobart,75.0,AU,2018-11-05,72.0,-42.88,147.33,62.6,13.87
80,kikwit,92.0,CD,2018-11-05,94.0,-5.04,18.82,75.2,6.85
81,kaitangata,8.0,NZ,2018-11-05,40.0,-46.28,169.85,68.22,16.46
82,kidal,0.0,ML,2018-11-05,28.0,18.44,1.41,63.23,14.12
83,castro,0.0,CL,2018-11-05,75.0,-42.48,-73.76,44.6,9.17
84,port hardy,90.0,CA,2018-11-05,93.0,50.7,-127.42,44.6,8.05
85,tamara,75.0,HN,2018-11-05,82.0,14.16,-87.34,63.5,11.41
86,najran,0.0,SA,2018-11-05,45.0,17.54,44.22,64.4,5.5
87,namibe,75.0,AO,2018-11-05,83.0,-15.19,12.15,71.6,3.49
88,hamilton,90.0,BM,2018-11-05,94.0,32.3,-64.78,68.0,16.11
89,tasiilaq,88.0,GL,2018-11-05,80.0,65.61,-37.64,30.2,14.99
90,pangnirtung,76.0,CA,2018-11-05,62.0,66.15,-65.72,3.69,5.84
91,haines junction,92.0,CA,2018-11-05,77.0,60.75,-137.51,11.34,3.2
92,vikevag,75.0,NO,2018-11-05,64.0,59.1,5.7,37.4,9.17
93,polyarnyy,75.0,RU,2018-11-05,68.0,69.2,33.45,26.6,13.42
94,riberalta,36.0,BO,2018-11-05,96.0,-11.0,-66.08,74.3,2.04
95,teberda,24.0,RU,2018-11-05,86.0,43.44,41.74,30.6,0.25
96,okhotsk,64.0,RU,2018-11-05,100.0,59.36,143.24,-7.11,9.42
97,tuktoyaktuk,80.0,CA,2018-11-05,98.0,69.44,-133.03,1.8,12.1
98,skibbereen,75.0,IE,2018-11-05,93.0,51.55,-9.27,48.2,14.99
99,georgetown,20.0,GY,2018-11-05,94.0,6.8,-58.16,69.8,4.7
100,tall kayf,90.0,TR,2018-11-05,81.0,37.08,41.07,50.0,11.41
101,luba,24.0,PH,2018-11-05,53.0,17.32,120.7,81.68,3.09
102,east london,20.0,ZA,2018-11-05,74.0,-33.02,27.91,82.4,11.41
103,hofn,75.0,IS,2018-11-05,87.0,64.25,-15.21,42.8,8.05
104,kalat,0.0,PK,2018-11-05,31.0,29.03,66.58,56.7,1.48
105,tiksi,48.0,RU,2018-11-05,65.0,71.64,128.87,-14.76,2.71
106,igarka,92.0,RU,2018-11-05,84.0,67.47,86.57,5.04,14.05
107,atuona,88.0,PF,2018-11-05,100.0,-9.8,-139.03,80.28,19.42
108,santa isabel do rio negro,76.0,BR,2018-11-05,89.0,-0.41,-65.02,76.86,2.53
109,quang ngai,92.0,VN,2018-11-05,98.0,15.12,108.8,68.76,3.71
110,terrace bay,24.0,CA,2018-11-05,100.0,48.78,-87.1,26.64,21.94
111,hami,0.0,CN,2018-11-05,59.0,42.84,93.51,22.68,3.2
112,dunhua,12.0,CN,2018-11-05,51.0,43.37,128.23,19.26,10.25
113,kungurtug,8.0,RU,2018-11-05,63.0,50.6,97.53,15.84,5.88
114,mataura,0.0,NZ,2018-11-05,45.0,-46.19,168.86,67.46,19.64
115,yellowknife,90.0,CA,2018-11-05,77.0,62.45,-114.38,3.2,19.46
116,ponta do sol,80.0,BR,2018-11-05,83.0,-20.63,-46.0,67.91,3.71
117,nisia floresta,75.0,BR,2018-11-05,97.0,-6.09,-35.21,77.0,8.05
118,urucui,32.0,BR,2018-11-05,81.0,-7.23,-44.56,70.74,2.3
119,leningradskiy,64.0,RU,2018-11-05,100.0,69.38,178.42,-12.51,15.79
120,hermanus,0.0,ZA,2018-11-05,52.0,-34.42,19.24,81.36,4.76
121,hualmay,24.0,PE,2018-11-05,95.0,-11.1,-77.61,59.49,2.08
122,comodoro rivadavia,0.0,AR,2018-11-05,37.0,-45.87,-67.48,53.6,16.11
123,sao filipe,100.0,CV,2018-11-05,96.0,14.9,-24.5,74.07,15.46
124,bria,0.0,CF,2018-11-05,41.0,6.54,21.99,89.64,8.75
125,bathsheba,40.0,BB,2018-11-05,69.0,13.22,-59.52,78.8,17.22
126,saldanha,24.0,PT,2018-11-05,82.0,41.42,-6.55,30.78,2.98
127,carnarvon,20.0,ZA,2018-11-05,6.0,-30.97,22.13,94.77,12.77
128,predivinsk,76.0,RU,2018-11-05,79.0,57.07,93.44,15.48,5.28
129,berezovyy,12.0,RU,2018-11-05,71.0,51.67,135.7,-11.52,2.3
130,kangaatsiaq,36.0,GL,2018-11-05,100.0,68.31,-53.46,16.43,11.25
131,praia da vitoria,40.0,PT,2018-11-05,82.0,38.73,-27.07,62.6,40.56
132,nouakchott,0.0,MR,2018-11-05,71.0,18.08,-15.98,57.2,6.93
133,tynda,48.0,RU,2018-11-05,79.0,55.15,124.74,-14.22,2.82
134,kavieng,12.0,PG,2018-11-05,100.0,-2.57,150.8,84.83,3.71
135,puerto quijarro,8.0,BO,2018-11-05,88.0,-19.0,-57.72,75.15,2.08
136,beitbridge,0.0,ZA,2018-11-05,46.0,-22.21,29.99,90.63,10.31
137,soe,90.0,EE,2018-11-05,92.0,57.91,26.05,26.6,8.05
138,usinsk,76.0,RU,2018-11-05,88.0,66.0,57.56,20.25,11.77
139,alexandria,1.0,US,2018-11-05,96.0,31.31,-92.44,48.02,2.71
140,whitehorse,75.0,CA,2018-11-05,73.0,60.72,-135.06,23.0,19.46
141,rio gallegos,80.0,AR,2018-11-05,85.0,-51.62,-69.22,49.91,39.33
142,berlevag,0.0,NO,2018-11-05,74.0,70.86,29.09,30.2,26.4
143,longyearbyen,20.0,NO,2018-11-05,56.0,78.22,15.63,14.0,5.82
144,san quintin,24.0,PH,2018-11-05,53.0,17.54,120.52,81.68,3.09
145,cabo san lucas,36.0,MX,2018-11-05,100.0,22.89,-109.91,73.26,5.21
146,tazovskiy,92.0,RU,2018-11-05,92.0,67.47,78.7,31.59,23.89
147,tarbagatay,90.0,RU,2018-11-05,85.0,51.48,107.36,15.8,2.24
148,dzaoudzi,20.0,YT,2018-11-05,88.0,-12.79,45.27,78.8,16.11
149,payo,56.0,ID,2018-11-05,73.0,-3.75,103.64,84.83,0.74
150,rawson,0.0,AR,2018-11-05,85.0,-43.3,-65.11,45.45,9.13
151,ardakan,0.0,IR,2018-11-05,10.0,32.31,54.02,60.8,11.41
152,moissala,8.0,TD,2018-11-05,24.0,8.34,17.77,86.76,13.15
153,norman wells,75.0,CA,2018-11-05,78.0,65.28,-126.83,10.4,3.36
154,saskylakh,36.0,RU,2018-11-05,41.0,71.97,114.09,-26.91,3.31
155,ambilobe,24.0,MG,2018-11-05,99.0,-13.19,49.05,81.99,5.32
156,mocuba,0.0,MZ,2018-11-05,85.0,-16.84,36.99,85.77,4.21
157,upernavik,92.0,GL,2018-11-05,100.0,72.79,-56.15,18.45,2.37
158,eydhafushi,20.0,MV,2018-11-05,100.0,5.1,73.07,82.17,8.9
159,mogadishu,20.0,SO,2018-11-05,62.0,2.04,45.34,86.0,17.22
160,khatanga,8.0,RU,2018-11-05,0.0,71.98,102.47,-30.6,7.74
161,gat,0.0,SN,2018-11-05,72.0,14.69,-16.54,66.2,4.7
162,hasaki,20.0,JP,2018-11-05,100.0,35.73,140.83,53.6,2.24
163,west bay,0.0,GB,2018-11-05,100.0,50.71,-2.76,37.4,1.12
164,jacareacanga,88.0,BR,2018-11-05,98.0,-6.22,-57.76,73.31,2.19
165,asyut,0.0,EG,2018-11-05,50.0,27.18,31.19,55.4,10.29
166,pitimbu,90.0,BR,2018-11-05,100.0,-7.47,-34.81,75.2,1.12
167,vestmannaeyjar,20.0,IS,2018-11-05,100.0,63.44,-20.27,42.8,23.04
168,gladstone,68.0,AU,2018-11-05,62.0,-23.84,151.26,84.2,14.99
169,coquimbo,90.0,CL,2018-11-05,93.0,-29.95,-71.34,57.2,1.12
170,nishihara,90.0,JP,2018-11-05,56.0,35.74,139.53,53.6,3.2
171,campo maior,90.0,ES,2018-11-05,100.0,39.01,-7.07,37.4,2.24
172,clyde river,90.0,CA,2018-11-05,84.0,70.47,-68.59,1.4,34.45
173,hermosillo,5.0,MX,2018-11-05,72.0,29.09,-110.96,59.0,4.7
174,santander,75.0,PH,2018-11-05,66.0,9.42,123.33,87.8,9.17
175,putai,0.0,FR,2018-11-05,100.0,46.66,1.99,37.4,10.29
176,nemuro,75.0,JP,2018-11-05,80.0,43.32,145.57,35.6,3.36
177,soubre,0.0,CI,2018-11-05,88.0,5.79,-6.61,78.84,4.21
178,peniche,90.0,PT,2018-11-05,100.0,39.36,-9.38,44.6,3.36
179,kahului,40.0,US,2018-11-05,75.0,20.89,-156.47,73.04,17.22
180,oktyabrskoye,40.0,RU,2018-11-05,84.0,56.73,85.44,3.2,4.47
181,takoradi,8.0,GH,2018-11-05,95.0,4.89,-1.75,84.69,4.09
182,lethem,0.0,GY,2018-11-05,78.0,3.38,-59.8,74.66,10.02
183,portland,75.0,US,2018-11-05,89.0,45.52,-122.67,48.92,5.82
184,carutapera,32.0,BR,2018-11-05,94.0,-1.2,-46.02,77.45,7.85
185,houma,0.0,CN,2018-11-05,47.0,35.63,111.36,39.87,2.08
186,codrington,75.0,AU,2018-11-05,73.0,-28.95,153.24,77.0,13.87
187,esperance,20.0,TT,2018-11-05,100.0,10.24,-61.45,71.6,5.61
188,north bend,75.0,US,2018-11-05,92.0,43.41,-124.22,46.94,8.05
189,winnemucca,90.0,US,2018-11-05,66.0,40.97,-117.74,37.04,3.2
190,woodward,1.0,US,2018-11-05,74.0,36.43,-99.39,30.2,9.17
191,suileng,36.0,CN,2018-11-05,76.0,47.25,127.08,7.02,3.04
192,halifax,90.0,CA,2018-11-05,92.0,44.65,-63.58,30.2,11.41
193,saint george,75.0,GR,2018-11-05,93.0,39.45,22.34,42.8,3.31
194,khargapur,76.0,IN,2018-11-05,62.0,24.82,79.14,68.76,7.74
195,sola,75.0,FI,2018-11-05,92.0,62.78,29.36,24.8,6.93
196,dwarka,40.0,IN,2018-11-05,48.0,28.58,77.04,69.8,6.93
197,nuuk,32.0,GL,2018-11-05,79.0,64.17,-51.74,21.2,8.05
198,marshall,1.0,US,2018-11-05,90.0,39.39,-87.69,35.06,9.17
199,karratha,0.0,AU,2018-11-05,18.0,-20.74,116.85,92.79,14.56
200,victoria,75.0,BN,2018-11-05,70.0,5.28,115.24,86.0,4.7
201,thompson,5.0,CA,2018-11-05,76.0,55.74,-97.86,-9.41,2.24
202,nushki,0.0,PK,2018-11-05,74.0,29.55,66.02,55.44,3.87
203,los llanos de aridane,0.0,ES,2018-11-05,68.0,28.66,-17.92,64.4,8.05
204,placido de castro,88.0,BR,2018-11-05,96.0,-10.34,-67.19,74.43,2.26
205,vila do maio,75.0,CV,2018-11-05,77.0,15.13,-23.22,69.8,18.34
206,daulatpur,76.0,BD,2018-11-05,66.0,22.87,89.53,75.65,14.67
207,hithadhoo,92.0,MV,2018-11-05,100.0,-0.6,73.08,80.46,12.66
208,ola,68.0,RU,2018-11-05,100.0,59.58,151.3,18.99,8.52
209,kupang,75.0,ID,2018-11-05,74.0,-10.16,123.6,82.4,11.41
210,douglas,90.0,US,2018-11-05,88.0,31.34,-109.55,44.06,4.7
211,abu dhabi,0.0,AE,2018-11-05,31.0,24.47,54.37,78.8,9.17
212,tucson,90.0,US,2018-11-05,57.0,32.22,-110.93,55.94,10.29
213,erzin,75.0,TR,2018-11-05,76.0,36.95,36.2,53.6,9.17
214,lloydminster,1.0,CA,2018-11-05,85.0,53.28,-110.01,10.4,13.87
215,fairbanks,40.0,US,2018-11-05,78.0,64.84,-147.72,-9.58,2.98
216,tooele,1.0,US,2018-11-05,92.0,40.53,-112.3,43.7,4.7
217,aneho,20.0,TG,2018-11-05,79.0,6.23,1.6,84.2,8.05
218,pipri,92.0,IN,2018-11-05,91.0,24.21,83.02,62.19,5.84
219,bredasdorp,100.0,ZA,2018-11-05,78.0,-34.53,20.04,73.4,13.87
220,marfino,48.0,RU,2018-11-05,92.0,56.07,37.56,5.0,4.47
221,suwannaphum,0.0,TH,2018-11-05,43.0,15.61,103.81,86.76,14.12
222,jacksonville,1.0,US,2018-11-05,100.0,30.33,-81.66,51.98,5.73
223,guna,0.0,IN,2018-11-05,49.0,24.65,77.32,71.1,8.08
224,windhoek,0.0,NA,2018-11-05,21.0,-22.57,17.08,84.2,11.41
225,iqaluit,90.0,CA,2018-11-05,67.0,63.75,-68.52,19.4,8.05
226,kyzyl-suu,88.0,KG,2018-11-05,100.0,42.34,78.0,36.41,5.5
227,airai,56.0,TL,2018-11-05,74.0,-8.93,125.41,78.21,1.74
228,chato,64.0,TZ,2018-11-05,94.0,-2.64,31.77,74.07,4.05
229,beberibe,40.0,BR,2018-11-05,83.0,-4.18,-38.13,80.6,11.41
230,lompoc,90.0,US,2018-11-05,93.0,34.64,-120.46,55.94,4.7
231,tiguion,64.0,PH,2018-11-05,95.0,13.33,121.86,81.81,18.92
232,mugur-aksy,68.0,RU,2018-11-05,83.0,50.38,90.44,12.6,2.26
233,dandong,0.0,CN,2018-11-05,44.0,40.12,124.37,28.26,5.84
234,chokurdakh,32.0,RU,2018-11-05,0.0,70.62,147.9,-36.18,3.27
235,mount gambier,90.0,AU,2018-11-05,82.0,-37.83,140.78,60.8,13.87
236,ciudad bolivar,0.0,VE,2018-11-05,78.0,8.12,-63.55,74.88,10.58
237,tevaitoa,24.0,PF,2018-11-05,99.0,-16.78,-151.5,82.8,7.23
238,tilichiki,0.0,RU,2018-11-05,48.0,60.47,166.1,-29.93,3.09
239,konevo,88.0,BG,2018-11-05,100.0,41.67,25.61,38.48,3.6
240,sawai madhopur,88.0,IN,2018-11-05,68.0,26.02,76.35,64.13,6.33
241,kalmunai,0.0,LK,2018-11-05,74.0,7.42,81.82,84.51,8.08
242,moctezuma,0.0,MX,2018-11-05,93.0,29.81,-109.68,40.68,2.04
243,belur,0.0,IN,2018-11-05,30.0,13.16,75.86,84.78,2.82
244,tuatapere,88.0,NZ,2018-11-05,71.0,-46.13,167.69,64.35,18.92
245,caravelas,0.0,BR,2018-11-05,99.0,-17.73,-39.27,79.7,13.15
246,valer,24.0,ES,2018-11-05,80.0,41.76,-6.18,31.14,5.84
247,kavaratti,0.0,IN,2018-11-05,100.0,10.57,72.64,83.88,10.13
248,namatanai,12.0,PG,2018-11-05,100.0,-3.66,152.44,84.11,9.64
249,shakhtinsk,90.0,KZ,2018-11-05,92.0,49.71,72.59,19.4,6.71
250,ahipara,0.0,NZ,2018-11-05,84.0,-35.17,173.16,65.61,1.19
251,tagusao,64.0,PH,2018-11-05,95.0,9.19,117.81,80.1,9.08
252,bethel,90.0,US,2018-11-05,78.0,60.79,-161.76,-5.08,14.99
253,bintulu,75.0,MY,2018-11-05,94.0,3.17,113.03,75.2,8.05
254,whitecourt,68.0,CA,2018-11-05,84.0,54.14,-115.68,13.55,0.02
255,santiago del estero,76.0,AR,2018-11-05,93.0,-27.8,-64.26,76.01,6.11
256,wote,64.0,KE,2018-11-05,88.0,-1.78,37.63,74.88,4.5
257,mersing,44.0,MY,2018-11-05,100.0,2.43,103.84,78.53,4.54
258,gazanjyk,88.0,TM,2018-11-05,89.0,39.24,55.52,38.43,4.83
259,grand gaube,40.0,MU,2018-11-05,55.0,-20.01,57.66,86.0,14.99
260,paramonga,92.0,PE,2018-11-05,100.0,-10.68,-77.82,66.51,8.34
261,ihosy,20.0,MG,2018-11-05,65.0,-22.4,46.13,81.81,4.99
262,ancud,0.0,CL,2018-11-05,75.0,-41.87,-73.83,44.6,9.17
263,te anau,88.0,NZ,2018-11-05,59.0,-45.41,167.72,60.66,16.62
264,bowen,90.0,AU,2018-11-05,66.0,-20.01,148.25,86.0,5.82
265,lat yao,8.0,TH,2018-11-05,61.0,15.75,99.79,85.14,4.88
266,saint-philippe,90.0,CA,2018-11-05,92.0,45.36,-73.48,32.72,3.36
267,tiradentes,24.0,BR,2018-11-05,84.0,-18.95,-49.46,70.88,2.08
268,mehamn,0.0,NO,2018-11-05,74.0,71.03,27.85,30.2,26.4
269,jinchang,0.0,CN,2018-11-05,68.0,38.52,102.19,29.43,2.71
270,saint anthony,1.0,US,2018-11-05,70.0,43.97,-111.68,26.06,8.05
271,evensk,44.0,RU,2018-11-05,100.0,61.92,159.24,1.44,6.89
272,cheney,90.0,US,2018-11-05,100.0,47.49,-117.58,44.06,5.82
273,vigrestad,75.0,NO,2018-11-05,64.0,58.57,5.7,37.4,9.17
274,souillac,56.0,FR,2018-11-05,93.0,45.6,-0.6,42.8,3.36
275,poya,100.0,NC,2018-11-05,100.0,-21.35,165.16,76.01,9.24
276,kutum,0.0,SD,2018-11-05,17.0,14.2,24.66,73.62,15.79
277,innisfail,20.0,CA,2018-11-05,92.0,52.02,-113.95,23.0,5.82
278,columbus,1.0,US,2018-11-05,100.0,32.46,-84.99,50.0,5.28
279,narsaq,0.0,GL,2018-11-05,56.0,60.91,-46.05,4.55,4.72
280,slave lake,75.0,CA,2018-11-05,78.0,55.28,-114.77,10.4,18.34
